ID,posteroanterior,superoinferior,reference,tissue
"bregma skull",0,-0.25,bregma,skull
"lambda skull",-3.9,0.1,"bregma skull",skull
1,-6.9,0.58,"bregma skull",skull
2,-7.11,0.65,"bregma skull",skull
3,-7.33,1.1,"bregma skull",skull
4,-7.33,0.76,"bregma skull",skull
5,-7.75,1.35,"bregma skull",skull
6,-7.9,1.68,"bregma skull",skull
7,-3,0.76,"lambda skull",skull
8,-3.21,0.86,"lambda skull",skull
9,-3.41,0.95,"lambda skull",skull
10,-3.85,1.7,"lambda skull",skull
VTA,-3.5,4.25,"bregma skull",brain
DR,-0.6,3.3,"lambda skull",brain
